Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST
Ugyp2qjIV8OMpNr2Nzl4AaABAg,ROOT,@GalileonPrime,"Shortcomings of EVs beside what is mentioned in the video:
1) Over half of US residents are renters, therefore lack the ability to charge at home.
2) The resale value of used EVs are very low.
3) Estimated battery life is five years.
4) The replacement cost of the battery with labor, in some cases exceed the cost of the car. 
Aint hindsight wonderful?",4,2024-01-08 12:59:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Shortcomings of EVs beside what is mentioned in the video: 1) Over half of US residents are renters, therefore lack the ability to charge at home. 2) The resale value of used EVs are very low. 3) Estimated battery life is five years. 4) The replacement cost of the battery with labor, in some cases exceed the cost of the car. Aint hindsight wonderful?",2024-01-08 18:29:38+05:30
Ugyp2qjIV8OMpNr2Nzl4AaABAg.9zJH8G_IqeFA29J4KxumS8,Ugyp2qjIV8OMpNr2Nzl4AaABAg,@kuchen_,"“Estimated battery life is five years” you got a source for that? In Aus, most EV batteries are warranted for at least 8 years (or 160,000 km.) From empirical data, modern EV batteries last for 10-20 years.",1,2024-04-13 02:09:45+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"“Estimated battery life is five years” you got a source for that? In Aus, most EV batteries are warranted for at least 8 years (or 160,000 km.) From empirical data, modern EV batteries last for 10-20 years.",2024-04-13 07:39:45+05:30
UgxxjfBtPDHit351RC54AaABAg,ROOT,@PaulMathews-p4o,"Still a problem and EVS blowing up as well.

At least EVS are a fad and will be gone soon.",1,2024-01-08 00:13:39+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Still a problem and EVS blowing up as well. At least EVS are a fad and will be gone soon.,2024-01-08 05:43:39+05:30
Ugww_0pfe1grfN3cKm54AaABAg,ROOT,@ytugtbk,"a) Most longtime auto columnists claim for most drivers in most parts of the country hybrid is the way to go.
b) For those on the EV bandwagon because of its ""green"" appeal.  Watch some of longtime consumerist, John Stossel, reporting on that claim.  Due to how EVs are manufactured and the raw materials used in electricity production, EVs are actually less green than Internal Combustion Engines (ICE).",0,2024-01-07 16:54:54+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"a) Most longtime auto columnists claim for most drivers in most parts of the country hybrid is the way to go. b) For those on the EV bandwagon because of its ""green"" appeal. Watch some of longtime consumerist, John Stossel, reporting on that claim. Due to how EVs are manufactured and the raw materials used in electricity production, EVs are actually less green than Internal Combustion Engines (ICE).",2024-01-07 22:24:54+05:30
Ugybj_0gTm_opV4VPdx4AaABAg,ROOT,@coachhannah2403,"The ICE gasoline supply problem, ca 1900 AD... 🙄",0,2024-01-07 01:32:15+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The ICE gasoline supply problem, ca 1900 AD... 🙄",2024-01-07 07:02:15+05:30
UgxhFFRmfUkqpNyt1Al4AaABAg,ROOT,@JohnBerry-q1h,"[ordinary person]: pays attention during Science and Math class, and, as a result, learns.

[WOKE legislator]: mandates the spending of a massive amount of taxpayer money for logistically and scientifically unworkable projects that bankrupt major sectors of the national economy with the sole intent to *virtue signal* to other WOKE-minded liberals. After *reality check* feedback becomes blatantly clear, STILL absolutely *never learns.*",0,2024-01-06 15:25:15+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"[ordinary person]: pays attention during Science and Math class, and, as a result, learns. [WOKE legislator]: mandates the spending of a massive amount of taxpayer money for logistically and scientifically unworkable projects that bankrupt major sectors of the national economy with the sole intent to *virtue signal* to other WOKE-minded liberals. After *reality check* feedback becomes blatantly clear, STILL absolutely *never learns.*",2024-01-06 20:55:15+05:30
Ugw3-qlZpZKKd3o5amZ4AaABAg,ROOT,@OxidizedIron84,"Our grid wouldn’t be able to cope with so many EVs. Even if it could, it would just result in burning more coal. And the lithium mining required for the batteries? EVs aren’t going to save the environment, they’re just going to destroy it in new ways.",0,2024-01-06 13:04:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Our grid wouldn’t be able to cope with so many EVs. Even if it could, it would just result in burning more coal. And the lithium mining required for the batteries? EVs aren’t going to save the environment, they’re just going to destroy it in new ways.",2024-01-06 18:34:06+05:30
UgwnjAHR89FOwfb_tlp4AaABAg,ROOT,@peterponcedeleon3368,"The idea that government is going to fix this problem is quite silly. Government does a horrible job at managing bridges and roads and airports. Hoping the government will fix this. Problem is like, hoping Santa Claus is real. The private markets will sort it out, far more efficiently, and cost a lot less in the medium and long-term.",0,2024-01-03 18:46:04+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The idea that government is going to fix this problem is quite silly. Government does a horrible job at managing bridges and roads and airports. Hoping the government will fix this. Problem is like, hoping Santa Claus is real. The private markets will sort it out, far more efficiently, and cost a lot less in the medium and long-term.",2024-01-04 00:16:04+05:30
UgwhKuOYOd9LtKjWAR54AaABAg,ROOT,@princessmarlena1359,Better off converting your car to a Flintstones-mobile than to get an EV if they ever were to outlaw internal combustion engine vehicles. **plays the bongos very fast**,0,2024-01-03 17:24:14+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Better off converting your car to a Flintstones-mobile than to get an EV if they ever were to outlaw internal combustion engine vehicles. **plays the bongos very fast**,2024-01-03 22:54:14+05:30
UgzDmZBjXT00Ldquzap4AaABAg,ROOT,@Mladjasmilic,"Government of Serbia did not put incentives on cars, but they have built free charging stations on major toll booths and mandated that every petrol station on the main road must have at least 1 DC fast charger if they want to renew their permit. 

There was an outrage - why in a poor country would a government subsidy EV charging, when EVs are driven only by the rich, and still have heavy taxes on LPG and LPG converted cars.",0,2024-01-03 03:40:09+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Government of Serbia did not put incentives on cars, but they have built free charging stations on major toll booths and mandated that every petrol station on the main road must have at least 1 DC fast charger if they want to renew their permit. There was an outrage - why in a poor country would a government subsidy EV charging, when EVs are driven only by the rich, and still have heavy taxes on LPG and LPG converted cars.",2024-01-03 09:10:09+05:30
Ugx4GQ5VpFz0VK6yJZ14AaABAg,ROOT,@CharlesBallard-f3t,"Infrastructure is the governments job.Yes! EV chargers are NOT infrastructure. If they were the government would be responsible for building, gasoline fueling stations for the internal combustion engine. that my friend is the job for corporations working on a for profit concept. Just like Shell, Chevron, Texaco. I’m sorry that you have an electric vehicle that won’t drive from Dallas to Denver.",0,2024-01-03 00:49:58+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Infrastructure is the governments job.Yes! EV chargers are NOT infrastructure. If they were the government would be responsible for building, gasoline fueling stations for the internal combustion engine. that my friend is the job for corporations working on a for profit concept. Just like Shell, Chevron, Texaco. I’m sorry that you have an electric vehicle that won’t drive from Dallas to Denver.",2024-01-03 06:19:58+05:30
Ugwer08No4JTs9tsUHB4AaABAg,ROOT,@Mike-fx4nu,Watching in 2024. How comedically wrong.,0,2024-01-02 23:02:26+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Watching in 2024. How comedically wrong.,2024-01-03 04:32:26+05:30
Ugwer08No4JTs9tsUHB4AaABAg.9z4uLz8kivk9z5Sp75U0hT,Ugwer08No4JTs9tsUHB4AaABAg,@southeastdregon,what do you think now in 2024? do we already have enough EV charging station?,0,2024-01-03 04:12:23+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,what do you think now in 2024? do we already have enough EV charging station?,2024-01-03 09:42:23+05:30
UgwzRmfZyxb2__blNhN4AaABAg,ROOT,@juustokasajuustokasa6109,"This video also excludes the 2nd hand market. Very few ICE cars have a catastrophic engine failure which means 10k bill or scrap the car even after 10-15 years after the first purchase.

Battery being the most expensive part and being unrepairable after some time brings a huge risk for 2nd hand owner. ICE = mostly can get it repaired for less than couple thousands and scrapping point is far less likely. Battery crapping out on EV is instantly 10k bill even for a 10 year old car. And batteries WILL DEGRADE. Any battery is lucky to get 15-20y lifespan while with ICE thats the minimum, and if it craps out it usually isnt catastrophic and can be repaired.",0,2024-01-02 22:52:48+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"This video also excludes the 2nd hand market. Very few ICE cars have a catastrophic engine failure which means 10k bill or scrap the car even after 10-15 years after the first purchase. Battery being the most expensive part and being unrepairable after some time brings a huge risk for 2nd hand owner. ICE = mostly can get it repaired for less than couple thousands and scrapping point is far less likely. Battery crapping out on EV is instantly 10k bill even for a 10 year old car. And batteries WILL DEGRADE. Any battery is lucky to get 15-20y lifespan while with ICE thats the minimum, and if it craps out it usually isnt catastrophic and can be repaired.",2024-01-03 04:22:48+05:30
UgwVuKjQC2fdekvGMJB4AaABAg,ROOT,@bonemeero,"I have an EV and I think the biggest challenge is to educate the consumers about EVs. The first thing that confused me was the charge ""adapters"" like CCS, J1772, Chademo etc. they all sound so technical that a common person would find them intimidating. The EV business has a definite target audience that's why it's hard to make it mainstream.",3,2024-01-02 21:02:16+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I have an EV and I think the biggest challenge is to educate the consumers about EVs. The first thing that confused me was the charge ""adapters"" like CCS, J1772, Chademo etc. they all sound so technical that a common person would find them intimidating. The EV business has a definite target audience that's why it's hard to make it mainstream.",2024-01-03 02:32:16+05:30
UgwVuKjQC2fdekvGMJB4AaABAg.9z4gamc875B9zxxjsgF3T4,UgwVuKjQC2fdekvGMJB4AaABAg,@ryanvandy1615,"I am not political, but oftentimes I mention my interest in buying an EV to people and all of sudden they become hostile.",0,2024-01-24 17:29:31+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"I am not political, but oftentimes I mention my interest in buying an EV to people and all of sudden they become hostile.",2024-01-24 22:59:31+05:30
Ugy2j3NfQovmH1olkUR4AaABAg,ROOT,@dpsamu2000,"The challenge with EVs is perception. People think they need a vehicle with the numbers cited. But those numbers are totally arbitrary. They are not based on actual typical vehicle use. Actual average daily range is 25 to 50 miles. Considering that a second vehicle for most daily use can be delivered for $5000 or less. A single seat EV car can be delivered for $2000. EV bikes are $800 to $1500. With a few hundred dollars of accessories for grocery cargo they can do most of what we do with a car. Protection from weather is the only thing more we need from cars. Making a much cheaper EV second car to fill those basic needs will be what will bring the tipping point. EV bike sales, and use is skyrocketing. It is very useful  for the poor. By having the range to access the economies of scale in large supermarkets it reduces the cost of living for the poor. The reduction of cost of living offsets the cost of the vehicles.

It's the application of EV technology to serve the market in the most needed way that will change perceptions, and show it to be acceptable.",3,2024-01-02 04:29:40+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The challenge with EVs is perception. People think they need a vehicle with the numbers cited. But those numbers are totally arbitrary. They are not based on actual typical vehicle use. Actual average daily range is 25 to 50 miles. Considering that a second vehicle for most daily use can be delivered for $5000 or less. A single seat EV car can be delivered for $2000. EV bikes are $800 to $1500. With a few hundred dollars of accessories for grocery cargo they can do most of what we do with a car. Protection from weather is the only thing more we need from cars. Making a much cheaper EV second car to fill those basic needs will be what will bring the tipping point. EV bike sales, and use is skyrocketing. It is very useful for the poor. By having the range to access the economies of scale in large supermarkets it reduces the cost of living for the poor. The reduction of cost of living offsets the cost of the vehicles. It's the application of EV technology to serve the market in the most needed way that will change perceptions, and show it to be acceptable.",2024-01-02 09:59:40+05:30
